"distanza_da_centralina_cm(-5)","distanza_da_centralina_cm(-4)","distanza_da_centralina_cm(-3)","distanza_da_centralina_cm(-2)","distanza_da_centralina_cm(-1)","distanza_da_centralina_cm","anno_acquisizione(-5)","anno_acquisizione(-4)","anno_acquisizione(-3)","anno_acquisizione(-2)","anno_acquisizione(-1)","anno_acquisizione","mese_acquisizione(-5)","mese_acquisizione(-4)","mese_acquisizione(-3)","mese_acquisizione(-2)","mese_acquisizione(-1)","mese_acquisizione","settimana_acquisizione_su_anno(-5)","settimana_acquisizione_su_anno(-4)","settimana_acquisizione_su_anno(-3)","settimana_acquisizione_su_anno(-2)","settimana_acquisizione_su_anno(-1)","settimana_acquisizione_su_anno","giorno_acquisizione_su_anno(-5)","giorno_acquisizione_su_anno(-4)","giorno_acquisizione_su_anno(-3)","giorno_acquisizione_su_anno(-2)","giorno_acquisizione_su_anno(-1)","giorno_acquisizione_su_anno","giorno_acquisizione_su_mese(-5)","giorno_acquisizione_su_mese(-4)","giorno_acquisizione_su_mese(-3)","giorno_acquisizione_su_mese(-2)","giorno_acquisizione_su_mese(-1)","giorno_acquisizione_su_mese","giorno_acquisizione_su_settimana(-5)","giorno_acquisizione_su_settimana(-4)","giorno_acquisizione_su_settimana(-3)","giorno_acquisizione_su_settimana(-2)","giorno_acquisizione_su_settimana(-1)","giorno_acquisizione_su_settimana","ora_acquisizione(-5)","ora_acquisizione(-4)","ora_acquisizione(-3)","ora_acquisizione(-2)","ora_acquisizione(-1)","ora_acquisizione","Barometer_HPa(-5)","Barometer_HPa(-4)","Barometer_HPa(-3)","Barometer_HPa(-2)","Barometer_HPa(-1)","Barometer_HPa","Temp__C(-5)","Temp__C(-4)","Temp__C(-3)","Temp__C(-2)","Temp__C(-1)","Temp__C","HighTemp__C(-5)","HighTemp__C(-4)","HighTemp__C(-3)","HighTemp__C(-2)","HighTemp__C(-1)","HighTemp__C","LowTemp__C(-5)","LowTemp__C(-4)","LowTemp__C(-3)","LowTemp__C(-2)","LowTemp__C(-1)","LowTemp__C","Hum__(-5)","Hum__(-4)","Hum__(-3)","Hum__(-2)","Hum__(-1)","Hum__","DewPoint__C(-5)","DewPoint__C(-4)","DewPoint__C(-3)","DewPoint__C(-2)","DewPoint__C(-1)","DewPoint__C","WetBulb__C(-5)","WetBulb__C(-4)","WetBulb__C(-3)","WetBulb__C(-2)","WetBulb__C(-1)","WetBulb__C","WindSpeed_Km_h(-5)","WindSpeed_Km_h(-4)","WindSpeed_Km_h(-3)","WindSpeed_Km_h(-2)","WindSpeed_Km_h(-1)","WindSpeed_Km_h","WindRun_Km(-5)","WindRun_Km(-4)","WindRun_Km(-3)","WindRun_Km(-2)","WindRun_Km(-1)","WindRun_Km","HighWindSpeed_Km_h(-5)","HighWindSpeed_Km_h(-4)","HighWindSpeed_Km_h(-3)","HighWindSpeed_Km_h(-2)","HighWindSpeed_Km_h(-1)","HighWindSpeed_Km_h","WindChill__C(-5)","WindChill__C(-4)","WindChill__C(-3)","WindChill__C(-2)","WindChill__C(-1)","WindChill__C","HeatIndex__C(-5)","HeatIndex__C(-4)","HeatIndex__C(-3)","HeatIndex__C(-2)","HeatIndex__C(-1)","HeatIndex__C","THWIndex__C(-5)","THWIndex__C(-4)","THWIndex__C(-3)","THWIndex__C(-2)","THWIndex__C(-1)","THWIndex__C","THSWIndex__C(-5)","THSWIndex__C(-4)","THSWIndex__C(-3)","THSWIndex__C(-2)","THSWIndex__C(-1)","THSWIndex__C","Rain_Mm(-5)","Rain_Mm(-4)","Rain_Mm(-3)","Rain_Mm(-2)","Rain_Mm(-1)","Rain_Mm","RainRate_Mm_h(-5)","RainRate_Mm_h(-4)","RainRate_Mm_h(-3)","RainRate_Mm_h(-2)","RainRate_Mm_h(-1)","RainRate_Mm_h","SolarRad_W_m_2(-5)","SolarRad_W_m_2(-4)","SolarRad_W_m_2(-3)","SolarRad_W_m_2(-2)","SolarRad_W_m_2(-1)","SolarRad_W_m_2","SolarEnergy_Ly(-5)","SolarEnergy_Ly(-4)","SolarEnergy_Ly(-3)","SolarEnergy_Ly(-2)","SolarEnergy_Ly(-1)","SolarEnergy_Ly","HighSolarRad_W_m_2(-5)","HighSolarRad_W_m_2(-4)","HighSolarRad_W_m_2(-3)","HighSolarRad_W_m_2(-2)","HighSolarRad_W_m_2(-1)","HighSolarRad_W_m_2","ET_Mm(-5)","ET_Mm(-4)","ET_Mm(-3)","ET_Mm(-2)","ET_Mm(-1)","ET_Mm","HeatingDegreeDays(-5)","HeatingDegreeDays(-4)","HeatingDegreeDays(-3)","HeatingDegreeDays(-2)","HeatingDegreeDays(-1)","HeatingDegreeDays","CoolingDegreeDays(-5)","CoolingDegreeDays(-4)","CoolingDegreeDays(-3)","CoolingDegreeDays(-2)","CoolingDegreeDays(-1)","CoolingDegreeDays","Humidity__RH_(-5)","Humidity__RH_(-4)","Humidity__RH_(-3)","Humidity__RH_(-2)","Humidity__RH_(-1)","Humidity__RH_","Solar_klux_(-5)","Solar_klux_(-4)","Solar_klux_(-3)","Solar_klux_(-2)","Solar_klux_(-1)","Solar_klux_","evja_temp(-5)","evja_temp(-4)","evja_temp(-3)","evja_temp(-2)","evja_temp(-1)","evja_temp","WindDirection(-5)_","WindDirection(-4)_","WindDirection(-3)_","WindDirection(-2)_","WindDirection(-1)_","WindDirection_","HighWindDirection(-5)_","HighWindDirection(-4)_","HighWindDirection(-3)_","HighWindDirection(-2)_","HighWindDirection(-1)_","HighWindDirection_","UVIndex(-5)_","UVIndex(-4)_","UVIndex(-3)_","UVIndex(-2)_","UVIndex(-1)_","UVIndex_","UVDose_MEDs(-5)_","UVDose_MEDs(-4)_","UVDose_MEDs(-3)_","UVDose_MEDs(-2)_","UVDose_MEDs(-1)_","UVDose_MEDs_","HighUVIndex(-5)_","HighUVIndex(-4)_","HighUVIndex(-3)_","HighUVIndex(-2)_","HighUVIndex(-1)_","HighUVIndex_"
0,0,0,0,0,0,0,0,0,0,0,0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5,0.5,0.5,0.5,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.48317307692307665,0.4711538461538467,0.4711538461538467,0.47596153846153655,0.47355769230768985,0.4711538461538467,0.7781250000000001,0.771875,0.775,0.784375,0.7937500000000001,0.803125,0.7732919254658387,0.7732919254658387,0.7732919254658387,0.7795031055900622,0.7888198757763977,0.8012422360248448,0.7625,0.7749999999999999,0.771875,0.7749999999999999,0.7875,0.796875,0.4492753623188406,0.3623188405797102,0.34782608695652173,0.33333333333333337,0.2898550724637682,0.23188405797101452,0.8296296296296295,0.7666666666666666,0.7592592592592593,0.7629629629629628,0.7370370370370369,0.7037037037037037,0.8577586206896552,0.8017241379310347,0.7974137931034484,0.8017241379310347,0.7801724137931036,0.7543103448275863,0.2711864406779661,0.2711864406779661,0.1807909604519774,0.1807909604519774,0.1807909604519774,0.2711864406779661,0.27313769751693007,0.27313769751693007,0.18058690744920997,0.18058690744920997,0.18058690744920997,0.27313769751693007,0.2860310421286031,0.32150776053215074,0.1419068736141907,0.17738359201773835,0.17738359201773835,0.39246119733924606,0.7923976608187134,0.7865497076023391,0.7894736842105263,0.7982456140350878,0.8070175438596492,0.8157894736842105,0.7906249999999999,0.778125,0.78125,0.7906249999999999,0.79375,0.7999999999999999,0.8035190615835777,0.7917888563049853,0.7947214076246335,0.8035190615835777,0.8064516129032258,0.8123167155425219,0.8417266187050361,0.815347721822542,0.7865707434052758,0.8033573141486812,0.8033573141486812,0.8177458033573142,0,0,0,0,0,0,0,0,0,0,0,0,0.5877689694224236,0.5243488108720272,0.38731596828992076,0.43941109852774635,0.4371460928652322,0.492638731596829,0.5876777251184835,0.5244865718799369,0.38757240652975256,0.4397051079515535,0.43707214323328075,0.49289099526066354,0.5754082612872238,0.5994236311239193,0.3323727185398655,0.4322766570605187,0.41210374639769454,0.5811719500480307,0,0,0,0.459016393442623,0,0,0,0,0,0,0,0,0.41860465116279066,0.4108527131782945,0.41860465116279066,0.4418604651162791,0.4651162790697674,0.49612403100775193,0.3969986357435198,0.3969986357435198,0.41200545702592084,0.33287858117326063,0.3206002728512961,0.3669849931787176,0.2714285714285714,0.2571428571428571,0.2571428571428571,0.2714285714285714,0.21428571428571427,0.5571428571428572,0.7744565217391304,0.7717391304347825,0.7472826086956521,0.7653333333333334,0.7792207792207794,0.812987012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5,0.5,0.5,0.5,0.43478260869565216,0.43478260869565216,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4711538461538467,0.4711538461538467,0.47596153846153655,0.47355769230768985,0.4711538461538467,0.46875,0.771875,0.775,0.784375,0.7937500000000001,0.803125,0.81875,0.7732919254658387,0.7732919254658387,0.7795031055900622,0.7888198757763977,0.8012422360248448,0.813664596273292,0.7749999999999999,0.771875,0.7749999999999999,0.7875,0.796875,0.809375,0.3623188405797102,0.34782608695652173,0.33333333333333337,0.2898550724637682,0.23188405797101452,0.23188405797101452,0.7666666666666666,0.7592592592592593,0.7629629629629628,0.7370370370370369,0.7037037037037037,0.7222222222222221,0.8017241379310347,0.7974137931034484,0.8017241379310347,0.7801724137931036,0.7543103448275863,0.771551724137931,0.2711864406779661,0.1807909604519774,0.1807909604519774,0.1807909604519774,0.2711864406779661,0.1807909604519774,0.27313769751693007,0.18058690744920997,0.18058690744920997,0.18058690744920997,0.27313769751693007,0.18058690744920997,0.32150776053215074,0.1419068736141907,0.17738359201773835,0.17738359201773835,0.39246119733924606,0.17738359201773835,0.7865497076023391,0.7894736842105263,0.7982456140350878,0.8070175438596492,0.8157894736842105,0.8304093567251462,0.778125,0.78125,0.7906249999999999,0.79375,0.7999999999999999,0.8156249999999999,0.7917888563049853,0.7947214076246335,0.8035190615835777,0.8064516129032258,0.8123167155425219,0.8269794721407624,0.815347721822542,0.7865707434052758,0.8033573141486812,0.8033573141486812,0.8177458033573142,0.8537170263788969,0,0,0,0,0,0,0,0,0,0,0,0,0.5243488108720272,0.38731596828992076,0.43941109852774635,0.4371460928652322,0.492638731596829,0.6217440543601359,0.5244865718799369,0.38757240652975256,0.4397051079515535,0.43707214323328075,0.49289099526066354,0.6219062664560295,0.5994236311239193,0.3323727185398655,0.4322766570605187,0.41210374639769454,0.5811719500480307,0.9250720461095101,0,0,0.459016393442623,0,0,0,0,0,0,0,0,0,0.4108527131782945,0.41860465116279066,0.4418604651162791,0.4651162790697674,0.49612403100775193,0.5348837209302326,0.3969986357435198,0.41200545702592084,0.33287858117326063,0.3206002728512961,0.3669849931787176,0.3315143246930423,0.2571428571428571,0.2571428571428571,0.2714285714285714,0.21428571428571427,0.5571428571428572,0.5714285714285714,0.7717391304347825,0.7472826086956521,0.7608695652173911,0.7733333333333334,0.812987012987013,0.8363636363636364,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5,0.5,0.5,0.5,0.43478260869565216,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.5217391304347826,0.4711538461538467,0.47596153846153655,0.47355769230768985,0.4711538461538467,0.46875,0.4639423076923066,0.775,0.784375,0.7937500000000001,0.803125,0.81875,0.828125,0.7732919254658387,0.7795031055900622,0.7888198757763977,0.8012422360248448,0.813664596273292,0.8229813664596274,0.771875,0.7749999999999999,0.7875,0.796875,0.809375,0.8218749999999999,0.34782608695652173,0.33333333333333337,0.2898550724637682,0.23188405797101452,0.23188405797101452,0.2028985507246377,0.7592592592592593,0.7629629629629628,0.7370370370370369,0.7037037037037037,0.7222222222222221,0.7037037037037037,0.7974137931034484,0.8017241379310347,0.7801724137931036,0.7543103448275863,0.771551724137931,0.7586206896551724,0.1807909604519774,0.1807909604519774,0.1807909604519774,0.2711864406779661,0.1807909604519774,0.2711864406779661,0.18058690744920997,0.18058690744920997,0.18058690744920997,0.27313769751693007,0.18058690744920997,0.27313769751693007,0.1419068736141907,0.17738359201773835,0.17738359201773835,0.39246119733924606,0.17738359201773835,0.25055432372505543,0.7894736842105263,0.7982456140350878,0.8070175438596492,0.8157894736842105,0.8304093567251462,0.8391812865497076,0.78125,0.7906249999999999,0.79375,0.7999999999999999,0.8156249999999999,0.81875,0.7947214076246335,0.8035190615835777,0.8064516129032258,0.8123167155425219,0.8269794721407624,0.8299120234604106,0.7865707434052758,0.8033573141486812,0.8033573141486812,0.8177458033573142,0.8537170263788969,0.8441247002398082,0,0,0,0,0,0,0,0,0,0,0,0,0.38731596828992076,0.43941109852774635,0.4371460928652322,0.492638731596829,0.6217440543601359,0.5673839184597962,0.38757240652975256,0.4397051079515535,0.43707214323328075,0.49289099526066354,0.6219062664560295,0.5676671932596103,0.3323727185398655,0.4322766570605187,0.41210374639769454,0.5811719500480307,0.9250720461095101,0.6263208453410183,0,0.459016393442623,0,0,0,0.5901639344262295,0,0,0,0,0,0,0.41860465116279066,0.4418604651162791,0.4651162790697674,0.49612403100775193,0.5348837209302326,0.5503875968992247,0.41200545702592084,0.33287858117326063,0.3206002728512961,0.3669849931787176,0.3315143246930423,0.21691678035470674,0.2571428571428571,0.2714285714285714,0.21428571428571427,0.5571428571428572,0.5714285714285714,0.44285714285714284,0.7472826086956521,0.7608695652173911,0.7690217391304348,0.808,0.8363636363636364,0.8493506493506494,0.125,0,0.125,0.125,0.125,0.125,0,0.125,0.0625,0.0625,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5,0.5,0.5,0.5,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.5217391304347826,0.5217391304347826,0.47596153846153655,0.47355769230768985,0.4711538461538467,0.46875,0.4639423076923066,0.45192307692307665,0.784375,0.7937500000000001,0.803125,0.81875,0.828125,0.8406250000000001,0.7795031055900622,0.7888198757763977,0.8012422360248448,0.813664596273292,0.8229813664596274,0.8354037267080747,0.7749999999999999,0.7875,0.796875,0.809375,0.8218749999999999,0.8312499999999999,0.33333333333333337,0.2898550724637682,0.23188405797101452,0.23188405797101452,0.2028985507246377,0.2028985507246377,0.7629629629629628,0.7370370370370369,0.7037037037037037,0.7222222222222221,0.7037037037037037,0.7148148148148148,0.8017241379310347,0.7801724137931036,0.7543103448275863,0.771551724137931,0.7586206896551724,0.771551724137931,0.1807909604519774,0.1807909604519774,0.2711864406779661,0.1807909604519774,0.2711864406779661,0.2711864406779661,0.18058690744920997,0.18058690744920997,0.27313769751693007,0.18058690744920997,0.27313769751693007,0.27313769751693007,0.17738359201773835,0.17738359201773835,0.39246119733924606,0.17738359201773835,0.25055432372505543,0.25055432372505543,0.7982456140350878,0.8070175438596492,0.8157894736842105,0.8304093567251462,0.8391812865497076,0.8508771929824561,0.7906249999999999,0.79375,0.7999999999999999,0.8156249999999999,0.81875,0.8312499999999999,0.8035190615835777,0.8064516129032258,0.8123167155425219,0.8269794721407624,0.8299120234604106,0.8416422287390029,0.8033573141486812,0.8033573141486812,0.8177458033573142,0.8537170263788969,0.8441247002398082,0.8848920863309353,0,0,0,0,0,0,0,0,0,0,0,0,0.43941109852774635,0.4371460928652322,0.492638731596829,0.6217440543601359,0.5673839184597962,0.8867497168742923,0.4397051079515535,0.43707214323328075,0.49289099526066354,0.6219062664560295,0.5676671932596103,0.8867825171142708,0.4322766570605187,0.41210374639769454,0.5811719500480307,0.9250720461095101,0.6263208453410183,0.8155619596541787,0.459016393442623,0,0,0,0.5901639344262295,0,0,0,0,0,0,0,0.4418604651162791,0.4651162790697674,0.49612403100775193,0.5348837209302326,0.5503875968992247,0.5813953488372092,0.33287858117326063,0.3206002728512961,0.3669849931787176,0.3315143246930423,0.21691678035470674,0.32332878581173263,0.2714285714285714,0.21428571428571427,0.5571428571428572,0.5714285714285714,0.44285714285714284,0.6142857142857142,0.7608695652173911,0.7690217391304348,0.8043478260869563,0.8320000000000001,0.8493506493506494,0.8961038961038962,0.0625,0.125,0.1875,0.1875,0.1875,0.125,0.125,0.125,0.125,0.125,0.1875,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5,0.5,0.5,0.5,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.47355769230768985,0.4711538461538467,0.46875,0.4639423076923066,0.45192307692307665,0.4423076923076934,0.7937500000000001,0.803125,0.81875,0.828125,0.8406250000000001,0.846875,0.7888198757763977,0.8012422360248448,0.813664596273292,0.8229813664596274,0.8354037267080747,0.8416149068322982,0.7875,0.796875,0.809375,0.8218749999999999,0.8312499999999999,0.84375,0.2898550724637682,0.23188405797101452,0.23188405797101452,0.2028985507246377,0.2028985507246377,0.21739130434782605,0.7370370370370369,0.7037037037037037,0.7222222222222221,0.7037037037037037,0.7148148148148148,0.7370370370370369,0.7801724137931036,0.7543103448275863,0.771551724137931,0.7586206896551724,0.771551724137931,0.7931034482758621,0.1807909604519774,0.2711864406779661,0.1807909604519774,0.2711864406779661,0.2711864406779661,0.2711864406779661,0.18058690744920997,0.27313769751693007,0.18058690744920997,0.27313769751693007,0.27313769751693007,0.27313769751693007,0.17738359201773835,0.39246119733924606,0.17738359201773835,0.25055432372505543,0.25055432372505543,0.2860310421286031,0.8070175438596492,0.8157894736842105,0.8304093567251462,0.8391812865497076,0.8508771929824561,0.8567251461988304,0.79375,0.7999999999999999,0.8156249999999999,0.81875,0.8312499999999999,0.840625,0.8064516129032258,0.8123167155425219,0.8269794721407624,0.8299120234604106,0.8416422287390029,0.8504398826979472,0.8033573141486812,0.8177458033573142,0.8537170263788969,0.8441247002398082,0.8848920863309353,0.894484412470024,0,0,0,0,0,0,0,0,0,0,0,0,0.4371460928652322,0.492638731596829,0.6217440543601359,0.5673839184597962,0.8867497168742923,0.8595696489241224,0.43707214323328075,0.49289099526066354,0.6219062664560295,0.5676671932596103,0.8867825171142708,0.8599262769878884,0.41210374639769454,0.5811719500480307,0.9250720461095101,0.6263208453410183,0.8155619596541787,0.7348703170028819,0,0,0,0.5901639344262295,0,0,0,0,0,0,0,0,0.4651162790697674,0.49612403100775193,0.5348837209302326,0.5503875968992247,0.5813953488372092,0.6046511627906976,0.3206002728512961,0.3669849931787176,0.3315143246930423,0.21691678035470674,0.32332878581173263,0.14324693042291958,0.21428571428571427,0.5571428571428572,0.5714285714285714,0.44285714285714284,0.6142857142857142,0.6571428571428571,0.7690217391304348,0.8043478260869563,0.8288043478260869,0.8453333333333334,0.8961038961038962,0.8961038961038962,0.1875,0.1875,0.25,0.25,0.1875,0.1875,0.125,0.1875,0.1875,0.1875,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5,0.5,0.5,0.5,0.4782608695652174,0.4782608695652174,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.4711538461538467,0.46875,0.4639423076923066,0.45192307692307665,0.4423076923076934,0.4471153846153868,0.803125,0.81875,0.828125,0.8406250000000001,0.846875,0.8562500000000001,0.8012422360248448,0.813664596273292,0.8229813664596274,0.8354037267080747,0.8416149068322982,0.8509316770186337,0.796875,0.809375,0.8218749999999999,0.8312499999999999,0.84375,0.85,0.23188405797101452,0.23188405797101452,0.2028985507246377,0.2028985507246377,0.21739130434782605,0.21739130434782605,0.7037037037037037,0.7222222222222221,0.7037037037037037,0.7148148148148148,0.7370370370370369,0.7444444444444445,0.7543103448275863,0.771551724137931,0.7586206896551724,0.771551724137931,0.7931034482758621,0.8017241379310347,0.2711864406779661,0.1807909604519774,0.2711864406779661,0.2711864406779661,0.2711864406779661,0.3615819209039548,0.27313769751693007,0.18058690744920997,0.27313769751693007,0.27313769751693007,0.27313769751693007,0.3634311512415351,0.39246119733924606,0.17738359201773835,0.25055432372505543,0.25055432372505543,0.2860310421286031,0.32150776053215074,0.8157894736842105,0.8304093567251462,0.8391812865497076,0.8508771929824561,0.8567251461988304,0.8654970760233919,0.7999999999999999,0.8156249999999999,0.81875,0.8312499999999999,0.840625,0.85,0.8123167155425219,0.8269794721407624,0.8299120234604106,0.8416422287390029,0.8504398826979472,0.8592375366568915,0.8177458033573142,0.8537170263788969,0.8441247002398082,0.8848920863309353,0.894484412470024,0.9016786570743405,0,0,0,0,0,0,0,0,0,0,0,0,0.492638731596829,0.6217440543601359,0.5673839184597962,0.8867497168742923,0.8595696489241224,0.8799546998867498,0.49289099526066354,0.6219062664560295,0.5676671932596103,0.8867825171142708,0.8599262769878884,0.8799368088467616,0.5811719500480307,0.9250720461095101,0.6263208453410183,0.8155619596541787,0.7348703170028819,0.7550432276657061,0,0,0.5901639344262295,0,0,0,0,0,0,0,0,0,0.49612403100775193,0.5348837209302326,0.5503875968992247,0.5813953488372092,0.6046511627906976,0.6201550387596899,0.3669849931787176,0.3315143246930423,0.21691678035470674,0.32332878581173263,0.14324693042291958,0.22510231923601642,0.5571428571428572,0.5714285714285714,0.44285714285714284,0.6142857142857142,0.6571428571428571,0.8857142857142857,0.8043478260869563,0.8288043478260869,0.8423913043478259,0.8933333333333334,0.8961038961038962,0.8857142857142858,0.25,0.25,0.3125,0.25,0.25,0.25,0.1875,0.25,0.25,0.25,0.1875,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.6510989010989011,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5,0.5,0.5,0.5,0.4782608695652174,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5652173913043478,0.46875,0.4639423076923066,0.45192307692307665,0.4423076923076934,0.4471153846153868,0.4375,0.81875,0.828125,0.8406250000000001,0.846875,0.8562500000000001,0.8625,0.813664596273292,0.8229813664596274,0.8354037267080747,0.8416149068322982,0.8509316770186337,0.8633540372670808,0.809375,0.8218749999999999,0.8312499999999999,0.84375,0.85,0.859375,0.23188405797101452,0.2028985507246377,0.2028985507246377,0.21739130434782605,0.21739130434782605,0.17391304347826086,0.7222222222222221,0.7037037037037037,0.7148148148148148,0.7370370370370369,0.7444444444444445,0.7185185185185186,0.771551724137931,0.7586206896551724,0.771551724137931,0.7931034482758621,0.8017241379310347,0.7758620689655173,0.1807909604519774,0.2711864406779661,0.2711864406779661,0.2711864406779661,0.3615819209039548,0.3615819209039548,0.18058690744920997,0.27313769751693007,0.27313769751693007,0.27313769751693007,0.3634311512415351,0.3634311512415351,0.17738359201773835,0.25055432372505543,0.25055432372505543,0.2860310421286031,0.32150776053215074,0.39246119733924606,0.8304093567251462,0.8391812865497076,0.8508771929824561,0.8567251461988304,0.8654970760233919,0.8713450292397661,0.8156249999999999,0.81875,0.8312499999999999,0.840625,0.85,0.8531249999999999,0.8269794721407624,0.8299120234604106,0.8416422287390029,0.8504398826979472,0.8592375366568915,0.8621700879765395,0.8537170263788969,0.8441247002398082,0.8848920863309353,0.894484412470024,0.9016786570743405,0.9016786570743405,0,0,0,0,0,0,0,0,0,0,0,0,0.6217440543601359,0.5673839184597962,0.8867497168742923,0.8595696489241224,0.8799546998867498,0.8935447338618348,0.6219062664560295,0.5676671932596103,0.8867825171142708,0.8599262769878884,0.8799368088467616,0.8936282253817799,0.9250720461095101,0.6263208453410183,0.8155619596541787,0.7348703170028819,0.7550432276657061,0.7684918347742555,0,0.5901639344262295,0,0,0,0.8688524590163935,0,0,0,0,0,0,0.5348837209302326,0.5503875968992247,0.5813953488372092,0.6046511627906976,0.6201550387596899,0.6434108527131783,0.3315143246930423,0.21691678035470674,0.32332878581173263,0.14324693042291958,0.22510231923601642,0.233287858117326,0.5714285714285714,0.44285714285714284,0.6142857142857142,0.6571428571428571,0.8857142857142857,0.9142857142857143,0.8288043478260869,0.8423913043478259,0.8913043478260869,0.8933333333333334,0.8857142857142858,0.9012987012987014,0,0.3125,0.3125,0,0,0.125,0.25,0.3125,0.3125,0.1875,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
